business_name,pan,gstin,address,pincode,district,state,registration_date,last_activity_date,department
"Construction Giants Pvt","DEFGH6789E","37DEFGH6789E9Z1","590 Building Site","600002","Chennai","Tamil Nadu","2017-07-15","2024-04-30","Construction"
"Energy Power Ltd","EFGHI7890F","38EFGHI7890F0Z0","690 Power Plant","380002","Ahmedabad","Gujarat","2018-08-20","2024-05-04","Energy"
"Energy Power Corp","EFGHI7890F","38EFGHI7890F0Z0","691 Power Plant","380002","Ahmedabad","Gujarat","2018-09-25","2024-05-02","Energy"
"Telecom Networks Ltd","FGHIJ8901G","39FGHIJ8901G1Z9","701 Telecom Tower","500002","Hyderabad","Telangana","2019-11-03","2024-05-06","Telecommunications"
"Telecom Networks Inc","FGHIJ8901G","39FGHIJ8901G1Z9","702 Telecom Tower","500002","Hyderabad","Telangana","2019-12-10","2024-05-04","Telecommunications"
"Agriculture Co Ltd","GHIJK9012H","40GHIJK9012H2Z8","801 Farm Land","110002","Delhi","Delhi","2020-02-14","2024-05-08","Agriculture"
"Agriculture Farms Ltd","GHIJK9012H","40GHIJK9012H2Z8","802 Farm Land","110002","Delhi","Delhi","2020-03-20","2024-05-05","Agriculture"
"Textile Mills Ltd","HIJKL0123I","41HIJKL0123I3Z7","901 Textile Park","700002","Kolkata","West Bengal","2016-10-12","2024-05-07","Textiles"
"Textile Mills Pvt","HIJKL0123I","41HIJKL0123I3Z7","902 Textile Park","700002","Kolkata","West Bengal","2016-11-18","2024-05-03","Textiles"
"Automotive Parts Ltd","IJKLM1234J","42IJKLM1234J4Z6","101 Auto Zone","560003","Bangalore","Karnataka","2018-01-25","2024-05-09","Automotive"
"Automotive Components","IJKLM1234J","42IJKLM1234J4Z6","102 Auto Zone","560003","Bangalore","Karnataka","2018-02-28","2024-05-06","Automotive"
"Chemical Industries Ltd","JKLMN2345K","43JKLMN2345K5Z5","111 Chemical Plant","400003","Mumbai","Maharashtra","2017-04-08","2024-05-02","Chemicals"
"Chemical Industries Pvt","JKLMN2345K","43JKLMN2345K5Z5","112 Chemical Plant","400003","Mumbai","Maharashtra","2017-05-15","2024-04-28","Chemicals"
"Steel Manufacturing Ltd","KLMNO3456L","44KLMNO3456L6Z4","121 Steel Factory","600003","Chennai","Tamil Nadu","2019-06-18","2024-05-08","Steel & Metals"
"Steel Production Co","KLMNO3456L","44KLMNO3456L6Z4","122 Steel Factory","600003","Chennai","Tamil Nadu","2019-07-22","2024-05-05","Steel & Metals"
"Software Solutions Ltd","LMNOP4567M","45LMNOP4567M7Z3","131 IT Park","380003","Ahmedabad","Gujarat","2020-08-30","2024-05-10","Software"
"Software Systems Inc","LMNOP4567M","45LMNOP4567M7Z3","132 IT Park","380003","Ahmedabad","Gujarat","2020-09-25","2024-05-07","Software"
"Tourism Services Ltd","MNOPQ5678N","46MNOPQ5678N8Z2","141 Travel Agency","500003","Hyderabad","Telangana","2018-10-12","2024-05-04","Tourism"
"Tourism & Travel Co","MNOPQ5678N","46MNOPQ5678N8Z2","142 Travel Agency","500003","Hyderabad","Telangana","2018-11-18","2024-05-01","Tourism"
"Real Estate Ltd","NOPQR6789O","47NOPQR6789O9Z1","151 Property Hub","110003","Delhi","Delhi","2017-12-20","2024-05-09","Real Estate"
"Real Estate Developers","NOPQR6789O","47NOPQR6789O9Z1","152 Property Hub","110003","Delhi","Delhi","2018-01-25","2024-05-06","Real Estate"
"Media Entertainment Ltd","OPQRS7890P","48OPQRS7890P0Z0","161 Media House","700003","Kolkata","West Bengal","2019-02-28","2024-05-03","Media & Entertainment"
"Media Productions Inc","OPQRS7890P","48OPQRS7890P0Z0","162 Media House","700003","Kolkata","West Bengal","2019-04-05","2024-04-30","Media & Entertainment"
"Healthcare Plus Ltd","PQRST8901Q","49PQRST8901Q1Z9","171 Hospital Complex","560004","Bangalore","Karnataka","2016-03-15","2024-05-08","Healthcare"
"Healthcare Services Co","PQRST8901Q","49PQRST8901Q1Z9","172 Hospital Complex","560004","Bangalore","Karnataka","2016-04-20","2024-05-05","Healthcare"
"Banking Solutions Ltd","QRSTU9012R","50QRSTU9012R2Z8","181 Bank Branch","400004","Mumbai","Maharashtra","2018-05-10","2024-05-07","Banking"
"Banking Services Inc","QRSTU9012R","50QRSTU9012R2Z8","182 Bank Branch","400004","Mumbai","Maharashtra","2018-06-15","2024-05-04","Banking"
"Insurance Co Ltd","RSTUV0123S","51RSTUV0123S3Z7","191 Insurance Office","600004","Chennai","Tamil Nadu","2017-07-18","2024-05-09","Insurance"
"Insurance Services Ltd","RSTUV0123S","51RSTUV0123S3Z7","192 Insurance Office","600004","Chennai","Tamil Nadu","2017-08-22","2024-05-06","Insurance"
"Consulting Group Ltd","STUVW1234T","52STUVW1234T4Z6","201 Consulting Hub","380004","Ahmedabad","Gujarat","2019-09-25","2024-05-02","Consulting"
"Consulting Partners Inc","STUVW1234T","52STUVW1234T4Z6","202 Consulting Hub","380004","Ahmedabad","Gujarat","2019-11-02","2024-04-29","Consulting"
"Legal Services Ltd","TUVWX2345U","53TUVWX2345U5Z5","211 Law Firm","500004","Hyderabad","Telangana","2020-10-08","2024-05-10","Legal Services"
"Legal Associates Co","TUVWX2345U","53TUVWX2345U5Z5","212 Law Firm","500004","Hyderabad","Telangana","2020-11-12","2024-05-07","Legal Services"
"Active Business 1","ACTBU1234A","54ACTBU1234A4Z4","221 Active Street","110004","Delhi","Delhi","2023-06-15","2024-05-10","Services"
"Active Business 2","ACTBU5678B","55ACTBU5678B5Z3","222 Active Street","110004","Delhi","Delhi","2023-07-20","2024-05-08","Services"
"Active Business 3","ACTBU9012C","56ACTBU9012C6Z2","223 Active Street","110004","Delhi","Delhi","2023-08-25","2024-05-09","Services"
"Dormant Business 1","DORM1234D","57DORM1234D7Z1","234 Old Road","700004","Kolkata","West Bengal","2020-03-10","2023-02-15","Manufacturing"
"Dormant Business 2","DORM5678E","58DORM5678E8Z0","235 Old Road","700004","Kolkata","West Bengal","2020-04-18","2023-01-20","Manufacturing"
"Dormant Business 3","DORM9012F","59DORM9012F9Z9","236 Old Road","700004","Kolkata","West Bengal","2020-05-22","2022-12-25","Manufacturing"
"Closed Business 1","CLOSE1234G","60CLOSE1234G0Z8","247 Closed Shop","560005","Bangalore","Karnashtra","2018-06-30","2020-01-15","Retail"
"Closed Business 2","CLOSE5678H","61CLOSE5678H1Z7","248 Closed Shop","560005","Bangalore","Karnashtra","2018-07-25","2020-02-20","Retail"
"Closed Business 3","CLOSE9012I","62CLOSE9012I2Z6","249 Closed Shop","560005","Bangalore","Karnashtra","2018-08-28","2019-12-10","Retail"
"Weak Match 1","WEAK1234J","63WEAK1234J3Z5","250 Similar Ave","400005","Mumbai","Maharashtra","2021-09-10","2024-04-20","Technology"
"Weak Match 2","WEAK5678K","64WEAK5678K4Z4","251 Similar Ave","400005","Mumbai","Maharashtra","2021-10-15","2024-04-18","Technology"
"Weak Match 3","WEAK9012L","65WEAK9012L5Z3","252 Similar Ave","400005","Mumbai","Maharashtra","2021-11-20","2024-04-15","Technology"
"Strong Match 1","STRNG1234M","66STRNG1234M6Z2","263 Matching St","600005","Chennai","Tamil Nadu","2022-01-05","2024-05-05","Finance"
"Strong Match 2","STRNG5678N","67STRNG5678N7Z1","264 Matching St","600005","Chennai","Tamil Nadu","2022-02-10","2024-05-03","Finance"
"Strong Match 3","STRNG9012O","68STRNG9012O8Z0","265 Matching St","600005","Chennai","Tamil Nadu","2022-03-15","2024-05-01","Finance"
"Exact Match 1","EXACT1234P","69EXACT1234P9Z9","276 Exact Blvd","380005","Ahmedabad","Gujarat","2023-04-20","2024-05-08","Healthcare"
"Exact Match 2","EXACT1234P","69EXACT1234P9Z9","277 Exact Blvd","380005","Ahmedabad","Gujarat","2023-05-25","2024-05-06","Healthcare"
"Exact Match 3","EXACT1234P","69EXACT1234P9Z9","278 Exact Blvd","380005","Ahmedabad","Gujarat","2023-06-30","2024-05-04","Healthcare"
